consultant_id,product_id,category,brand,price,purchase_frequency,recency,normalized_f,normalized_r,combined_score,max_bundle_score_for_product,bundle_id
7515758,210102006,COMPLEMENTOS,CYZONE,77.0,1,8,0.0,1.0,0.5,1.5714285714285714,7515758_Bundle_1
7515758,400095723,Others,GENERICA,0.8,1,2,0.0,0.14285714285714285,0.07142857142857142,1.9285714285714286,7515758_Bundle_1
7515758,200106346,FRAGANCIAS,ESIKA,95.0,4,6,1.0,0.7142857142857143,0.8571428571428572,1.9285714285714286,7515758_Bundle_1
7515758,210099769,BIJOUTERIE,ESIKA,110.0,1,1,0.0,0.0,0.0,,7515758_Bundle_1
9527508,400097556,Others,GENERICA,0.08,1,2,0.0,0.0,0.0,1.0,9527508_Bundle_1
9527508,400095669,Others,CYZONE,0.8,1,2,0.0,0.0,0.0,1.0,9527508_Bundle_1
9527508,400095705,Others,LBEL,0.8,1,5,0.0,1.0,0.5,1.5,9527508_Bundle_1
20616164,210102162,BIJOUTERIE,CYZONE,103.0,1,8,0.0,1.0,0.5,,20616164_Bundle_1
20616164,210102384,BIJOUTERIE,ESIKA,85.0,1,7,0.0,0.8571428571428571,0.42857142857142855,1.7857142857142856,20616164_Bundle_1
20616164,400095705,Others,LBEL,0.8,1,1,0.0,0.0,0.0,1.5714285714285714,20616164_Bundle_1
20616164,200103920,MAQUILLAJE,CYZONE,38.0,1,3,0.0,0.2857142857142857,0.14285714285714285,1.5,20616164_Bundle_1
20616164,200111316,MUESTRAS COSMETICOS,LBEL,1.13,1,3,0.0,0.2857142857142857,0.14285714285714285,1.7857142857142856,20616164_Bundle_1
20616164,400097572,Others,GENERICA,0.4,1,4,0.0,0.42857142857142855,0.21428571428571427,1.7857142857142856,20616164_Bundle_1
20616164,200106462,MAQUILLAJE,ESIKA,46.0,1,3,0.0,0.2857142857142857,0.14285714285714285,1.5,20616164_Bundle_1
30993470,200108807,CUIDADO PERSONAL,ESIKA,36.9,6,8,1.0,1.0,1.0,2.0,30993470_Bundle_1
30993470,400095691,Others,ESIKA,0.8,1,6,0.0,0.0,0.0,2.0,30993470_Bundle_1
42348971,400095709,Others,LBEL,0.8,1,8,0.0,0.8,0.4,1.4,42348971_Bundle_1
42348971,400095672,Others,CYZONE,0.8,1,6,0.0,0.4,0.2,1.2,42348971_Bundle_1
42348971,200108044,TRATAMIENTO CORPORAL,ESIKA,40.0,1,4,0.0,0.0,0.0,1.5,42348971_Bundle_1
42348971,400095708,Others,LBEL,0.8,1,9,0.0,1.0,0.5,1.5,42348971_Bundle_1
43853007,200106279,FRAGANCIAS,ESIKA,58.0,1,9,0.0,1.0,0.5,1.5,43853007_Bundle_1
43853007,200106312,FRAGANCIAS,ESIKA,58.0,1,7,0.0,0.0,0.0,1.0,43853007_Bundle_1
45969711,200108160,FRAGANCIAS,LBEL,190.0,5,2,0.4444444444444444,0.0,0.2222222222222222,,45969711_Bundle_1
45969711,200108674,CUIDADO PERSONAL,ESIKA,18.0,10,6,1.0,1.0,1.0,2.0,45969711_Bundle_1
45969711,400095673,Others,CYZONE,0.8,1,2,0.0,0.0,0.0,2.0,45969711_Bundle_1
45983404,400095691,Others,ESIKA,0.8,1,5,0.0,1.0,0.5,2.0,45983404_Bundle_1
45983404,200103025,CUIDADO PERSONAL,ESIKA,68.0,3,1,1.0,0.0,0.5,2.0,45983404_Bundle_1
47076404,400097557,Others,GENERICA,0.23,1,2,0.0,0.0,0.0,1.0,47076404_Bundle_1
47076404,210101278,BIJOUTERIE,CYZONE,39.0,1,2,0.0,0.0,0.0,1.0,47076404_Bundle_1
47076404,200092308,MAQUILLAJE,LBEL,114.0,1,2,0.0,0.0,0.0,,47076404_Bundle_1
47819504,400095709,Others,LBEL,0.8,1,9,0.0,1.0,0.5,2.0833333333333335,47819504_Bundle_1
47819504,400095691,Others,ESIKA,0.8,1,3,0.0,0.0,0.0,1.5833333333333335,47819504_Bundle_1
47819504,200103020,CUIDADO PERSONAL,ESIKA,36.0,2,4,1.0,0.16666666666666666,0.5833333333333334,2.0833333333333335,47819504_Bundle_1
47856221,210098492,MAQUILLAJE,ESIKA,64.0,1,4,0.0,0.0,0.0,1.5,47856221_Bundle_1
47856221,400097634,Others,GENERICA,0.11,1,9,0.0,1.0,0.5,2.3,47856221_Bundle_1
47856221,400097600,Others,ESIKA,0.8,1,8,0.0,0.8,0.4,2.2,47856221_Bundle_1
47856221,200106458,MAQUILLAJE,ESIKA,46.0,2,7,1.0,0.6,0.8,2.3,47856221_Bundle_1
48506224,200095374,CUIDADO PERSONAL,ESIKA,18.0,1,9,0.0,1.0,0.5,1.5,48506224_Bundle_1
48506224,200103025,CUIDADO PERSONAL,ESIKA,66.0,4,5,1.0,0.0,0.5,1.5,48506224_Bundle_1
49328311,400097908,Others,GENERICA,0.11,1,3,0.0,0.0,0.0,2.0,49328311_Bundle_1
49328311,200102108,MAQUILLAJE,CYZONE,38.0,2,5,0.5,0.5,0.5,1.875,49328311_Bundle_1
49328311,200106346,FRAGANCIAS,ESIKA,95.0,3,7,1.0,1.0,1.0,2.375,49328311_Bundle_1
49328311,210102582,COMPLEMENTOS,CYZONE,139.0,1,4,0.0,0.25,0.125,,49328311_Bundle_1
49328311,400095691,Others,ESIKA,0.8,1,6,0.0,0.75,0.375,2.375,49328311_Bundle_1
49360827,200098757,TRATAMIENTO CORPORAL,ESIKA,0.0,1,8,0.0,1.0,0.5,2.125,49360827_Bundle_1
49360827,400097777,Others,GENERICA,0.22,1,4,0.0,0.0,0.0,2.125,49360827_Bundle_1
49360827,200106346,FRAGANCIAS,ESIKA,95.0,7,5,1.0,0.25,0.625,2.125,49360827_Bundle_1
49532296,200106441,MAQUILLAJE,ESIKA,46.0,1,5,0.0,1.0,0.5,2.25,49532296_Bundle_1
49532296,200095162,CUIDADO PERSONAL,ESIKA,18.0,3,1,1.0,0.0,0.5,2.25,49532296_Bundle_1
49532296,200095170,CUIDADO PERSONAL,ESIKA,18.0,2,1,0.5,0.0,0.25,2.0,49532296_Bundle_1
49532296,220044659,Others,GENERICA,100.0,1,3,0.0,0.5,0.25,1.25,49532296_Bundle_1
49532296,400097556,Others,GENERICA,0.08,1,3,0.0,0.5,0.25,2.25,49532296_Bundle_1
49645880,400097634,Others,GENERICA,0.11,1,9,0.0,1.0,0.5,2.5,49645880_Bundle_1
49645880,200103354,MAQUILLAJE,ESIKA,56.0,4,9,1.0,1.0,1.0,2.5,49645880_Bundle_1
49645880,400097556,Others,GENERICA,0.08,1,8,0.0,0.8571428571428571,0.42857142857142855,2.428571428571429,49645880_Bundle_1
49645880,400095723,Others,GENERICA,0.8,1,2,0.0,0.0,0.0,2.0,49645880_Bundle_1
49661266,400097963,Others,LBEL,0.1,1,9,0.0,1.0,0.5,2.4333333333333336,49661266_Bundle_1
49661266,200086399,FRAGANCIAS,LBEL,165.0,3,8,0.4,0.8333333333333334,0.6166666666666667,,49661266_Bundle_1
49661266,200092457,MUESTRAS COSMETICOS,CYZONE,1.2,2,3,0.2,0.0,0.1,2.4333333333333336,49661266_Bundle_1
49661266,200102282,MAQUILLAJE,ESIKA,48.0,6,7,1.0,0.6666666666666666,0.8333333333333333,2.4333333333333336,49661266_Bundle_1
49661266,200102282,MAQUILLAJE,ESIKA,48.0,6,3,1.0,0.0,0.5,2.4333333333333336,49661266_Bundle_1
49661266,200098519,FRAGANCIAS,ESIKA,170.0,2,5,0.2,0.3333333333333333,0.26666666666666666,,49661266_Bundle_1
49812418,200102097,MAQUILLAJE,CYZONE,38.0,1,3,0.0,0.0,0.0,1.5,49812418_Bundle_1
49812418,200082674,FRAGANCIAS,ESIKA,46.0,1,7,0.0,1.0,0.5,1.5,49812418_Bundle_1
49812418,210099851,MAQUILLAJE,CYZONE,96.0,1,6,0.0,0.75,0.375,1.375,49812418_Bundle_1
50064719,400095673,Others,CYZONE,0.8,1,8,0.0,1.0,0.5,2.4,50064719_Bundle_1
50064719,200105017,FRAGANCIAS,CYZONE,60.0,5,7,1.0,0.8,0.9,2.4,50064719_Bundle_1
50064719,400097951,Others,GENERICA,0.16,1,4,0.0,0.2,0.1,2.0,50064719_Bundle_1
50064719,200090452,FRAGANCIAS,ESIKA,95.0,2,5,0.25,0.4,0.325,1.825,50064719_Bundle_1
50064719,400097908,Others,GENERICA,0.11,1,3,0.0,0.0,0.0,1.9,50064719_Bundle_1
50085473,400095723,Others,GENERICA,0.8,1,9,0.0,0.0,0.0,1.0,50085473_Bundle_1
50167666,200092025,FRAGANCIAS,CYZONE,52.0,1,6,0.0,0.5,0.25,1.625,50167666_Bundle_1
50167666,200108752,CUIDADO PERSONAL,ESIKA,36.0,1,7,0.0,0.75,0.375,1.625,50167666_Bundle_1
50167666,200090349,CUIDADO PERSONAL,ESIKA,49.0,3,8,1.0,1.0,1.0,2.0,50167666_Bundle_1
50167666,210105070,VARIOS,GENERICA,0.27,1,4,0.0,0.0,0.0,2.0,50167666_Bundle_1
50167666,200078931,CUIDADO PERSONAL,ESIKA,36.0,1,6,0.0,0.5,0.25,1.5,50167666_Bundle_1
50291952,200103961,TRATAMIENTO CORPORAL,LBEL,44.0,1,4,0.0,0.0,0.0,1.0,50291952_Bundle_1
50291952,200102282,MAQUILLAJE,ESIKA,48.0,1,4,0.0,0.0,0.0,1.0,50291952_Bundle_1
50318273,200094857,MAQUILLAJE,ESIKA,32.0,1,1,0.0,0.0,0.0,2.4375,50318273_Bundle_1
50318273,400095669,Others,CYZONE,0.8,1,2,0.0,0.125,0.0625,2.0,50318273_Bundle_1
50318273,400096760,Others,GENERICA,0.04,1,9,0.0,1.0,0.5,2.4375,50318273_Bundle_1
50318273,200089182,MUESTRAS COSMETICOS,CYZONE,1.9,1,1,0.0,0.0,0.0,2.4375,50318273_Bundle_1
50318273,200082674,FRAGANCIAS,ESIKA,46.0,1,1,0.0,0.0,0.0,2.4375,50318273_Bundle_1
50318273,200099047,FRAGANCIAS,ESIKA,130.0,2,9,0.5,1.0,0.75,,50318273_Bundle_1
50318273,210100409,CUIDADO PERSONAL,LBEL,38.0,3,8,1.0,0.875,0.9375,2.4375,50318273_Bundle_1
50396169,400097557,Others,GENERICA,0.23,1,2,0.0,0.0,0.0,2.0,50396169_Bundle_1
50396169,200103354,MAQUILLAJE,ESIKA,0.0,3,9,1.0,1.0,1.0,2.2857142857142856,50396169_Bundle_1
50396169,400097600,Others,ESIKA,0.8,1,4,0.0,0.2857142857142857,0.14285714285714285,2.142857142857143,50396169_Bundle_1
50396169,400097556,Others,GENERICA,0.08,1,2,0.0,0.0,0.0,2.0,50396169_Bundle_1
50396169,400095723,Others,GENERICA,0.8,1,6,0.0,0.5714285714285714,0.2857142857142857,2.2857142857142856,50396169_Bundle_1
50402916,200105188,CUIDADO PERSONAL,ESIKA,8.9,3,1,1.0,0.0,0.5,2.6875,50402916_Bundle_1
50402916,200113743,VARIOS,GENERICA,114.0,1,3,0.0,0.25,0.125,,50402916_Bundle_1
50402916,200109611,MAQUILLAJE,CYZONE,34.0,2,9,0.5,1.0,0.75,2.6875,50402916_Bundle_1
50402916,400095673,Others,CYZONE,0.8,1,8,0.0,0.875,0.4375,2.6875,50402916_Bundle_1
50440486,200099704,FRAGANCIAS,ESIKA,60.0,1,5,0.0,0.0,0.0,1.5,50440486_Bundle_1
50440486,200108044,TRATAMIENTO CORPORAL,ESIKA,40.0,1,7,0.0,1.0,0.5,1.5,50440486_Bundle_1
50529169,400097908,Others,GENERICA,0.11,1,5,0.0,1.0,0.5,2.333333333333333,50529169_Bundle_1
50529169,200103963,TRATAMIENTO CORPORAL,LBEL,0.0,1,5,0.0,1.0,0.5,2.333333333333333,50529169_Bundle_1
50529169,400068882,Others,GENERICA,0.4,2,2,1.0,0.0,0.5,2.333333333333333,50529169_Bundle_1
50529169,210101897,PROMOCION USUARIOS,ESIKA,4.8,1,4,0.0,0.6666666666666666,0.3333333333333333,2.333333333333333,50529169_Bundle_1
