consultant_id,product_id,category,brand,price,date,purchase_frequency,recency
42318647,200113244,FRAGANCIAS,LBEL,167.0,2023-05-22,1,577
50136795,200106565,MAQUILLAJE,CYZONE,32.0,2023-05-22,1,577
50136795,400095709,Others,LBEL,0.8,2023-05-22,1,577
27170242,200110665,MAQUILLAJE,LBEL,69.0,2023-05-22,1,577
50368882,200093884,FRAGANCIAS,ESIKA,62.0,2023-05-22,1,577
45376036,200095162,CUIDADO PERSONAL,ESIKA,36.9,2023-05-22,7,577
40184831,210100861,RELOJES,ESIKA,200.0,2023-05-22,1,577
45376036,200112298,MAQUILLAJE,CYZONE,21.0,2023-05-22,1,577
50368882,210105042,BIJOUTERIE,ESIKA,110.0,2023-05-22,1,577
50513009,200098673,FRAGANCIAS,ESIKA,140.0,2023-05-22,6,577
42318647,200101369,FRAGANCIAS,LBEL,167.0,2023-05-22,6,577
50513009,200092457,MUESTRAS COSMETICOS,CYZONE,1.2,2023-05-22,2,577
50513009,200102045,FRAGANCIAS,ESIKA,160.0,2023-05-22,1,577
50513009,400095727,Others,GENERICA,0.8,2023-05-22,1,577
42318647,210096265,MAQUILLAJE,ESIKA,44.0,2023-05-22,2,577
27170242,200102061,FRAGANCIAS,ESIKA,60.0,2023-05-22,1,577
50368882,200103449,CUIDADO PERSONAL,CYZONE,18.0,2023-05-22,1,577
50368882,210102494,PROMOCION USUARIOS,ESIKA,80.0,2023-05-22,1,577
49338309,400097910,Others,GENERICA,0.0,2023-05-22,1,577
49338309,400097908,Others,GENERICA,0.11,2023-05-22,1,577
50513009,200082678,FRAGANCIAS,ESIKA,46.0,2023-05-22,2,577
42318647,200102109,MAQUILLAJE,CYZONE,38.0,2023-05-22,11,577
50136795,200100855,TRATAMIENTO FACIAL,CYZONE,54.0,2023-05-22,2,577
50368882,210094410,ACCESORIOS COSMETICOS,ESIKA,17.0,2023-05-22,2,577
45960978,200098640,TRATAMIENTO FACIAL,ESIKA,98.0,2023-05-22,2,577
49491018,400097359,Others,GENERICA,0.8,2023-01-23,1,696
49524943,200102351,MAQUILLAJE,ESIKA,46.0,2023-01-19,1,700
47904196,200095170,CUIDADO PERSONAL,ESIKA,18.0,2023-01-20,4,699
49886764,200095374,CUIDADO PERSONAL,ESIKA,18.0,2023-01-18,1,701
22267752,200086188,MAQUILLAJE,LBEL,102.0,2023-01-20,1,699
50206963,200095159,CUIDADO PERSONAL,ESIKA,18.0,2023-01-16,4,703
22267752,200112474,TRATAMIENTO CORPORAL,LBEL,104.0,2023-01-20,1,699
4932870,200103022,CUIDADO PERSONAL,ESIKA,36.0,2023-01-19,2,700
49015704,200105188,CUIDADO PERSONAL,ESIKA,18.0,2023-01-07,3,712
49209037,210094971,BIJOUTERIE,CYZONE,49.0,2023-01-17,1,702
50214338,200113733,VARIOS,GENERICA,106.0,2023-01-18,1,701
44831163,200111995,MAQUILLAJE,CYZONE,37.0,2023-01-20,1,699
42039837,200103923,MAQUILLAJE,CYZONE,38.0,2023-01-27,3,692
50131602,400097342,Others,GENERICA,0.13,2023-01-13,1,706
49909497,200108045,TRATAMIENTO CORPORAL,ESIKA,36.0,2023-01-10,1,709
45960978,200094066,FRAGANCIAS,CYZONE,49.0,2023-01-18,1,701
4932870,200105986,MAQUILLAJE,LBEL,37.0,2023-01-19,1,700
49209037,400097509,Others,GENERICA,0.8,2023-01-17,1,702
49692382,400095721,Others,GENERICA,0.8,2023-01-17,1,702
48807429,400095721,Others,GENERICA,0.8,2023-01-25,1,694
42318647,210100298,PROMOCION USUARIOS,ESIKA,3.0,2023-01-10,29,709
49349270,210098465,MAQUILLAJE,CYZONE,28.0,2023-01-16,1,703
50257967,400095667,Others,CYZONE,0.8,2023-01-26,1,693
49351232,200105195,CUIDADO PERSONAL,ESIKA,18.0,2023-01-10,4,709
50081044,200095517,CUIDADO PERSONAL,ESIKA,40.0,2023-01-16,2,703
50006778,400097341,Others,GENERICA,0.8,2023-01-19,1,700
49909497,400068882,Others,GENERICA,0.08,2023-01-10,2,709
49859163,400095721,Others,GENERICA,0.8,2023-01-13,1,706
49765045,210100407,CUIDADO PERSONAL,CYZONE,48.0,2023-01-13,1,706
49338309,200106346,FRAGANCIAS,ESIKA,95.0,2023-01-16,2,703
42318647,200077266,MAQUILLAJE,LBEL,48.0,2023-01-10,3,709
47593727,200095420,CUIDADO PERSONAL,ESIKA,18.0,2023-01-20,1,699
49830416,200090452,FRAGANCIAS,ESIKA,95.0,2023-01-18,3,701
49994427,200060760,FRAGANCIAS,CYZONE,81.0,2023-01-28,1,691
48722040,200108584,MAQUILLAJE,CYZONE,34.0,2023-01-13,1,706
47727421,200108583,MAQUILLAJE,CYZONE,34.0,2023-01-09,3,710
45210359,400096763,Others,GENERICA,0.04,2023-01-13,1,706
45960978,400097509,Others,GENERICA,0.8,2023-01-18,1,701
49567138,200082678,FRAGANCIAS,ESIKA,44.0,2023-01-02,1,717
50003442,210099817,ACCESORIOS COSMETICOS,ESIKA,30.0,2023-01-12,1,707
27666221,200093883,FRAGANCIAS,ESIKA,58.0,2023-01-03,1,716
42318647,200102713,MAQUILLAJE,ESIKA,50.0,2023-01-10,2,709
6625215,400097342,Others,GENERICA,0.13,2023-01-19,1,700
49720483,210101977,COMPLEMENTOS,CYZONE,111.0,2023-01-20,1,699
48653367,200084777,CUIDADO PERSONAL,CYZONE,32.0,2023-01-10,2,709
4932870,200105985,MAQUILLAJE,LBEL,37.0,2023-01-19,1,700
22267752,400095721,Others,GENERICA,0.8,2023-01-20,1,699
49567138,200095903,FRAGANCIAS,ESIKA,2.07,2023-01-02,1,717
42318647,200098788,TRATAMIENTO FACIAL,LBEL,90.0,2023-01-10,4,709
50003442,200106604,MAQUILLAJE,CYZONE,34.0,2023-01-12,1,707
7713045,400068882,Others,GENERICA,0.8,2023-01-02,1,717
40184831,400095667,Others,CYZONE,0.8,2023-01-12,1,707
46749324,400097836,Others,GENERICA,0.11,2023-05-10,1,589
42039837,400097699,Others,GENERICA,1.5,2023-05-05,3,594
50432025,400095690,Others,ESIKA,0.8,2023-05-05,1,594
33678932,200108674,CUIDADO PERSONAL,ESIKA,18.0,2023-05-05,8,594
43629654,210105262,VARIOS,ESIKA,0.27,2023-05-05,1,594
42039837,200106593,MAQUILLAJE,CYZONE,36.0,2023-05-05,1,594
48264662,400095708,Others,LBEL,0.8,2023-05-05,1,594
50648036,200108747,MAQUILLAJE,ESIKA,60.0,2023-05-05,1,594
42320366,400097842,Others,GENERICA,0.23,2023-05-05,1,594
42320366,210100298,PROMOCION USUARIOS,ESIKA,3.0,2023-05-05,1,594
33678932,200105188,CUIDADO PERSONAL,ESIKA,18.0,2023-05-05,8,594
48264662,400095672,Others,CYZONE,0.8,2023-05-05,1,594
42039837,400068882,Others,GENERICA,0.08,2023-05-05,9,594
33678932,210095652,MAQUILLAJE,CYZONE,40.0,2023-05-05,4,594
42320366,200106359,MUESTRAS COSMETICOS,CYZONE,1.1,2023-05-05,1,594
42475742,200108752,CUIDADO PERSONAL,ESIKA,36.0,2023-05-05,3,594
50642070,400097772,Others,GENERICA,0.23,2023-05-05,1,594
48264662,400097836,Others,GENERICA,0.11,2023-05-05,1,594
43629654,400097849,Others,GENERICA,0.4,2023-05-05,1,594
33678932,400095708,Others,LBEL,0.8,2023-05-05,1,594
42320366,400095726,Others,GENERICA,0.8,2023-05-05,1,594
33678932,200095465,CUIDADO PERSONAL,ESIKA,18.0,2023-05-05,2,594
48722040,200095464,CUIDADO PERSONAL,ESIKA,18.0,2023-05-05,1,594
42475742,200103020,CUIDADO PERSONAL,ESIKA,36.0,2023-05-05,1,594
46798430,400095726,Others,GENERICA,0.8,2023-05-05,1,594
49974396,200095157,TRATAMIENTO CORPORAL,CYZONE,38.0,2023-05-05,1,594
42475742,400095672,Others,CYZONE,0.8,2023-05-05,1,594
43443372,400095726,Others,GENERICA,0.8,2023-05-05,1,594
50403610,400095708,Others,LBEL,0.8,2023-05-05,1,594
43443372,400097772,Others,GENERICA,0.23,2023-05-05,1,594
49974396,200106359,MUESTRAS COSMETICOS,CYZONE,1.1,2023-05-05,2,594
48722040,200105188,CUIDADO PERSONAL,ESIKA,18.0,2023-05-05,9,594
48722040,400095690,Others,ESIKA,0.8,2023-05-05,1,594
43629654,200111352,FRAGANCIAS,ESIKA,170.0,2023-05-05,2,594
50476650,200105073,MUESTRAS COSMETICOS,CYZONE,1.9,2023-05-05,1,594
43443372,400095671,Others,CYZONE,0.8,2023-05-05,1,594
48722040,200090349,CUIDADO PERSONAL,ESIKA,49.0,2023-05-05,3,594
50648036,400097836,Others,GENERICA,0.11,2023-05-05,1,594
50257967,200088133,FRAGANCIAS,ESIKA,95.0,2023-05-05,2,594
33678932,400095672,Others,CYZONE,0.8,2023-05-05,1,594
50403610,200111354,MUESTRAS COSMETICOS,ESIKA,1.1,2023-05-05,1,594
48722040,200072913,FRAGANCIAS,ESIKA,46.0,2023-05-05,3,594
42039837,200105011,FRAGANCIAS,CYZONE,85.0,2023-05-05,1,594
49974396,210098500,MAQUILLAJE,ESIKA,66.0,2023-05-05,1,594
42320366,200086432,FRAGANCIAS,ESIKA,99.0,2023-05-05,2,594
50432025,200090346,CUIDADO PERSONAL,ESIKA,49.0,2023-05-05,1,594
50642070,200091727,FRAGANCIAS,ESIKA,109.0,2023-05-05,1,594
50648036,200095420,CUIDADO PERSONAL,ESIKA,18.0,2023-05-05,1,594
42039837,210100663,COMPLEMENTOS,CYZONE,77.0,2023-05-05,1,594
33678932,200105017,FRAGANCIAS,CYZONE,60.0,2023-05-05,4,594
49974396,400097772,Others,GENERICA,0.23,2023-05-05,1,594
50642070,400095689,Others,ESIKA,0.8,2023-05-05,1,594
50642070,200100866,FRAGANCIAS,ESIKA,170.0,2023-05-05,1,594
46798430,210105262,VARIOS,ESIKA,0.27,2023-05-05,1,594
49974396,200106606,MAQUILLAJE,CYZONE,38.0,2023-05-05,5,594
33678932,200106396,FRAGANCIAS,ESIKA,58.0,2023-05-05,1,594
43443372,200103028,CUIDADO PERSONAL,ESIKA,29.0,2023-05-05,1,594
49974396,400097842,Others,GENERICA,0.23,2023-05-05,1,594
42475742,200107823,CUIDADO PERSONAL,LBEL,58.0,2023-05-05,2,594
33678932,400097836,Others,GENERICA,0.11,2023-05-05,1,594
42039837,210095249,CUIDADO PERSONAL,CYZONE,48.0,2023-05-05,1,594
42039837,400095708,Others,LBEL,0.8,2023-05-05,1,594
50432025,400095726,Others,GENERICA,0.8,2023-05-05,1,594
50642070,400097698,Others,GENERICA,0.04,2023-05-05,2,594
46277104,210102626,HOGAR,CYZONE,65.0,2023-07-05,1,533
50432025,200090337,CUIDADO PERSONAL,ESIKA,50.0,2023-07-05,3,533
50788962,200098086,TRATAMIENTO CORPORAL,ESIKA,58.0,2023-07-05,1,533
30866223,200099199,MUESTRAS COSMETICOS,LBEL,1.9,2023-07-05,1,533
30866223,200113244,FRAGANCIAS,LBEL,176.0,2023-07-05,1,533
43629654,200090349,CUIDADO PERSONAL,ESIKA,50.0,2023-07-05,3,533
30866223,210102157,BIJOUTERIE,CYZONE,103.0,2023-07-05,1,533
43629654,200090346,CUIDADO PERSONAL,ESIKA,50.0,2023-07-05,2,533
48203167,400096762,Others,GENERICA,0.04,2023-07-05,1,533
33986254,200109890,MAQUILLAJE,CYZONE,44.0,2023-07-05,4,533
50707466,200090452,FRAGANCIAS,ESIKA,96.0,2023-07-05,1,533
49040903,400095674,Others,CYZONE,0.08,2023-07-05,1,533
30866223,210096210,MAQUILLAJE,ESIKA,38.0,2023-07-05,1,533
43629654,200098674,MUESTRAS COSMETICOS,ESIKA,1.2,2023-07-05,1,533
50817660,400095693,Others,ESIKA,0.08,2023-07-05,1,533
30866223,200092716,MUESTRAS COSMETICOS,CYZONE,1.9,2023-07-05,2,533
33986254,200102109,MAQUILLAJE,CYZONE,38.0,2023-07-05,1,533
50368882,200109537,CUIDADO PERSONAL,ESIKA,18.0,2023-07-05,1,533
33986254,200102351,MAQUILLAJE,ESIKA,48.0,2023-07-05,4,533
31603374,400097983,Others,GENERICA,0.08,2023-07-05,1,533
49040903,400095692,Others,ESIKA,0.08,2023-07-05,1,533
50685632,210102616,COMPLEMENTOS,CYZONE,73.0,2023-07-05,1,533
30866223,200089182,MUESTRAS COSMETICOS,CYZONE,1.9,2023-07-05,2,533
42838691,400098071,Others,GENERICA,0.23,2023-07-05,1,533
30866223,200109537,CUIDADO PERSONAL,ESIKA,18.0,2023-07-05,6,533
50368882,200111164,MUESTRAS COSMETICOS,CYZONE,1.3,2023-07-05,2,533
50707466,200102348,MAQUILLAJE,ESIKA,56.0,2023-07-05,1,533
30866223,200088910,MUESTRAS COSMETICOS,ESIKA,1.9,2023-07-05,2,533
46277104,200103922,MAQUILLAJE,CYZONE,38.0,2023-07-05,2,533
48203167,200109119,TRATAMIENTO CORPORAL,ESIKA,40.0,2023-07-05,1,533
42838691,400097937,Others,GENERICA,1.13,2023-07-05,5,533
50547744,200089509,FRAGANCIAS,ESIKA,100.0,2023-07-05,3,533
46543629,200102092,MAQUILLAJE,CYZONE,38.0,2023-07-05,1,533
50547744,400097983,Others,GENERICA,0.08,2023-07-05,1,533
48203167,400097983,Others,GENERICA,0.08,2023-07-05,1,533
49040903,200078924,CUIDADO PERSONAL,ESIKA,36.0,2023-07-05,3,533
50817660,400098062,Others,GENERICA,0.01,2023-07-05,1,533
46277104,200111164,MUESTRAS COSMETICOS,CYZONE,1.3,2023-07-05,1,533
50547744,200102424,FRAGANCIAS,LBEL,68.0,2023-07-05,1,533
50368882,200098674,MUESTRAS COSMETICOS,ESIKA,1.2,2023-07-05,1,533
50685632,210101455,COMPLEMENTOS,CYZONE,96.0,2023-07-05,1,533
50368882,400097983,Others,GENERICA,0.08,2023-07-05,1,533
50707466,210100060,BIJOUTERIE,ESIKA,80.0,2023-07-05,1,533
33986254,200108157,FRAGANCIAS,LBEL,68.0,2023-07-05,1,533
42838691,400097899,Others,GENERICA,1.5,2023-07-05,6,533
30866223,400095711,Others,LBEL,0.08,2023-07-05,1,533
50547744,400095729,Others,GENERICA,0.08,2023-07-05,1,533
46543629,200102089,MAQUILLAJE,CYZONE,38.0,2023-07-05,1,533
50788962,200108408,FRAGANCIAS,ESIKA,57.9,2023-07-05,2,533
50432025,200106458,MAQUILLAJE,ESIKA,0.0,2023-07-05,1,533
30866223,200108768,CUIDADO PERSONAL,ESIKA,56.0,2023-07-05,2,533
46277104,200086399,FRAGANCIAS,LBEL,168.0,2023-07-05,3,533
46543629,200106462,MAQUILLAJE,ESIKA,0.0,2023-07-05,1,533
43629654,400098082,Others,GENERICA,1.2,2023-07-05,1,533
30866223,210096207,MAQUILLAJE,ESIKA,38.0,2023-07-05,1,533
43629654,200111162,FRAGANCIAS,CYZONE,86.0,2023-07-05,2,533
50432025,200085524,TRATAMIENTO FACIAL,LBEL,118.0,2023-07-05,1,533
50368882,210102594,COMPLEMENTOS,CYZONE,96.0,2023-07-05,1,533
30866223,210100816,MAQUILLAJE,ESIKA,64.0,2023-07-05,1,533
46543629,200106448,MAQUILLAJE,ESIKA,46.0,2023-07-05,1,533
50707466,400098062,Others,GENERICA,0.01,2023-07-05,1,533
46277104,200098674,MUESTRAS COSMETICOS,ESIKA,1.2,2023-07-05,1,533
50368882,210098714,COMPLEMENTOS,CYZONE,128.0,2023-07-05,1,533
50707466,200106452,MAQUILLAJE,ESIKA,46.0,2023-07-05,2,533
31603374,200107645,MAQUILLAJE,LBEL,60.0,2023-07-05,1,533
33986254,200103721,MAQUILLAJE,ESIKA,54.0,2023-07-05,1,533
31603374,210102591,COMPLEMENTOS,CYZONE,82.0,2023-07-05,1,533
50547744,200102107,MAQUILLAJE,CYZONE,38.0,2023-07-05,1,533
30866223,200106346,FRAGANCIAS,ESIKA,96.0,2023-07-05,6,533
42048143,400097955,Others,GENERICA,0.1,2023-05-19,1,580
50693023,200109163,MAQUILLAJE,CYZONE,38.0,2023-05-19,1,580
50476650,200098673,FRAGANCIAS,ESIKA,140.0,2023-05-19,2,580
8125449,400095726,Others,GENERICA,0.8,2023-05-19,1,580
50476650,400095727,Others,GENERICA,0.8,2023-05-19,1,580
50693023,210100034,BIJOUTERIE,ESIKA,100.0,2023-05-19,1,580
50131602,400097963,Others,LBEL,0.1,2023-05-19,1,580
43247182,400095727,Others,GENERICA,0.8,2023-05-19,1,580
50693023,200105001,FRAGANCIAS,LBEL,132.0,2023-05-19,1,580
8125449,200101369,FRAGANCIAS,LBEL,167.0,2023-05-19,2,580
8125449,400095673,Others,CYZONE,0.8,2023-05-19,1,580
42048143,400095709,Others,LBEL,0.8,2023-05-19,1,580
50693023,400095709,Others,LBEL,0.8,2023-05-19,1,580
42048143,400097909,Others,GENERICA,0.31,2023-05-19,1,580
50131602,400097955,Others,GENERICA,0.1,2023-05-19,1,580
49285221,400097908,Others,GENERICA,0.11,2023-05-19,1,580
49285221,400095691,Others,ESIKA,0.8,2023-05-19,1,580
42048143,200094858,MAQUILLAJE,ESIKA,32.0,2023-05-19,1,580
45326977,200086082,TRATAMIENTO FACIAL,LBEL,84.0,2023-05-19,1,580
8125449,400097909,Others,GENERICA,0.31,2023-05-19,1,580
45376036,210096901,BIJOUTERIE,ESIKA,80.0,2023-07-04,1,534
50813150,400098023,Others,GENERICA,0.23,2023-07-04,2,534
49338309,400095675,Others,CYZONE,0.08,2023-07-04,1,534
50813150,210102141,LENTES,ESIKA,115.0,2023-07-04,2,534
50285464,200111234,TRATAMIENTO FACIAL,ESIKA,66.0,2023-07-04,1,534
50693023,210099144,BIJOUTERIE,ESIKA,90.0,2023-07-04,1,534
50693023,210090126,BIJOUTERIE,ESIKA,100.0,2023-07-04,1,534
40184831,400095675,Others,CYZONE,0.08,2023-07-04,1,534
50813150,200102292,MAQUILLAJE,ESIKA,0.0,2023-07-04,3,534
50476650,200082674,FRAGANCIAS,ESIKA,52.0,2023-07-04,2,534
50206963,200089987,MAQUILLAJE,CYZONE,29.0,2023-07-04,1,534
50693023,210094271,BIJOUTERIE,ESIKA,90.0,2023-07-04,1,534
40184831,400098062,Others,GENERICA,0.01,2023-07-04,1,534
50206963,200108584,MAQUILLAJE,CYZONE,36.0,2023-07-04,1,534
45376036,200095420,CUIDADO PERSONAL,ESIKA,18.0,2023-07-04,4,534
50782158,200091709,FRAGANCIAS,CYZONE,76.0,2023-07-04,2,534
49833075,400095675,Others,CYZONE,0.08,2023-07-04,1,534
40184831,200103452,CUIDADO PERSONAL,LBEL,30.0,2023-07-04,2,534
49833075,200103449,CUIDADO PERSONAL,CYZONE,18.0,2023-07-04,4,534
